Date,RecessionProb,RecessionWarnings,spx,Close,Returns,MA_12,Vol_20,Price_above_MA,High_Volatility,Vol_Signal,Trend_Signal,Buy_Signal,Strategy_Value,BnH_Value,Strategy_Returns,BnH_Returns
2003-11-30,0.0013684242613183472,0.1,1058.2,1058.2,0.007128513100665312,948.5883333333333,0.1879008146144645,1,1,1,1,1,1902.405606981954,1072.355087150385,0.007128513100665282,0.007128513100665235
2003-12-31,0.001788609132587301,0.1,1111.92,1111.92,0.05076545076545069,967.93,0.18581257787531938,1,1,1,1,1,1998.982085159114,1126.7936765301986,0.050765450765450824,0.05076545076545072
2004-01-31,0.0018062549572371717,0.1,1131.13,1131.13,0.017276422764227695,990.8825,0.18585314273678308,1,1,1,1,1,2033.51734476044,1146.2606404539927,0.017276422764227594,0.017276422764227643
2004-02-29,0.0033493250600478463,0.1,1144.94,1144.94,0.012209029908144986,1016.1983333333334,0.17502091383265356,1,0,0,1,1,2058.344618841352,1160.2553708958249,0.012209029908145002,0.012209029908144957
2004-03-31,0.004125143424862415,0.1,1126.21,1126.21,-0.016358935839432598,1039.3675,0.1614335864260163,1,0,0,1,1,2024.6722912862845,1141.274827725983,-0.016358935839432754,-0.01635893583943262
2004-04-30,0.004766922623878916,0.1,1107.31,1107.31,-0.0167819500803581,1055.2333333333333,0.16287456322259644,1,0,0,1,1,1990.694341964834,1122.1220105391162,-0.016781950080358023,-0.016781950080358106
2004-05-31,0.00581744039322666,0.1,1120.68,1120.68,0.012074306201515395,1068.3241666666665,0.12988943608273326,1,0,0,1,1,2014.7305950033417,1135.6708552898258,0.012074306201515478,0.012074306201515575
2004-06-30,0.006349867123043094,0.1,1140.84,1140.84,0.017989078059749364,1082.1858333333332,0.11683729829425804,1,0,0,1,1,2050.973740946222,1156.1005269558166,0.017989078059749225,0.017989078059749173
2004-07-31,0.004915906999662489,0.1,1101.72,1101.72,-0.03429052277269373,1091.47,0.11663677097170398,1,0,0,1,1,1980.6447791761088,1116.457235508715,-0.03429052277269359,-0.03429052277269364
2004-08-31,0.00786630858145873,0.1,1104.24,1104.24,0.0022873325345822426,1099.4891666666667,0.102452440571861,1,0,0,1,1,1985.1751724189687,1119.0109444669638,0.002287332534582191,0.0022873325345821793
2004-09-30,0.011244150727622493,0.1,1114.58,1114.58,0.009363906397160005,1109.3733333333334,0.09739026704215405,1,0,0,1,1,2003.764166915466,1129.48925820835,0.00936390639716001,0.009363906397160015
2004-10-31,0.01211936347373465,0.1,1130.2,1130.2,0.014014247519245071,1115.9975,0.09412932921003062,1,0,0,1,1,2031.8454139208131,1145.3182002432104,0.014014247519245064,0.01401424751924509
2004-11-30,0.012436703508924962,1.0,1173.82,1173.82,0.03859493894885846,1125.6325,0.09563878185996413,1,0,0,1,1,2110.264363624605,1189.5216862586135,0.03859493894885838,0.038594938948858404
2004-12-31,0.007239105783722014,1.0,1211.92,1211.92,0.03245812816275073,1133.9658333333334,0.08134015096609093,1,0,0,1,1,2178.7595947964182,1228.131333603567,0.03245812816275092,0.032458128162750864
2005-01-31,0.00960418702462523,1.0,1181.27,1181.27,-0.025290448214403627,1138.1441666666667,0.08109985695715913,1,0,0,1,1,2123.6577880925843,1197.0713417105796,-0.025290448214403686,-0.025290448214403606
2005-02-28,0.006753107793272549,1.0,1203.6,1203.6,0.018903383646414307,1143.0325,0.08136095147811011,1,0,0,1,1,2163.802105994594,1219.7000405350627,0.01890338364641433,0.018903383646414373
2005-03-31,0.009097512148121694,1.0,1180.59,1180.59,-0.019117647058823573,1147.5641666666668,0.08444015456189528,1,0,0,1,1,2122.4353010270506,1196.3822456424807,-0.0191176470588234,-0.019117647058823475
2005-04-30,0.0114632628397533,0.1,1156.85,1156.85,-0.02010858977291019,1151.6925,0.0870349075422275,1,0,0,1,1,2079.7561202391544,1172.324685853263,-0.02010858977291026,-0.020108589772910218
2005-05-31,0.01644413648190461,2.0,1191.5,1191.5,0.029952024895189666,1157.5941666666668,0.08726255315178466,1,0,0,1,1,2142.0490273284804,1207.438184029185,0.029952024895189576,0.029952024895189493
2005-06-30,0.021009206342063762,1.0,1191.33,1191.33,-0.00014267729752415192,1161.8016666666665,0.07911042506698665,1,0,0,1,1,2141.743405562097,1207.2659100121605,-0.00014267729752412607,-0.00014267729752404096
2005-07-31,0.013828150827184239,1.0,1234.18,1234.18,0.03596820360437514,1172.84,0.08233289444273732,1,0,0,1,1,2218.778068441682,1250.689096068099,0.03596820360437504,0.035968203604375006
2005-08-31,0.020087016538699917,1.0,1220.33,1220.33,-0.01122202596055688,1182.5141666666666,0.07572795374877946,1,0,0,1,1,2193.878883356915,1236.6538305634372,-0.011222025960556941,-0.011222025960556993
2005-09-30,0.034063847979369455,1.0,1228.81,1228.81,0.006948940040808704,1192.0333333333333,0.07508075005454673,1,0,0,1,1,2209.1240161741584,1245.247263883259,0.006948940040808588,0.0069489400408087355
2005-10-31,0.030163965190081594,2.0,1207.01,1207.01,-0.017740741042146402,1198.4341666666667,0.07667364365680072,1,0,0,1,1,2169.9325190732266,1223.1556546412646,-0.017740741042146266,-0.017740741042146464
2005-11-30,0.01677445399451235,2.0,1249.48,1249.48,0.03518612107604735,1204.7391666666667,0.07887120796442948,1,0,0,1,1,2246.2840274161895,1266.1937576003243,0.03518612107604732,0.03518612107604747
2005-12-31,0.014102606026106124,2.0,1248.29,1248.29,-0.0009523961968179728,1207.77,0.07698333227528775,1,0,0,1,1,2244.1446750515056,1264.987839481151,-0.000952396196817855,-0.000952396196818005
2006-01-31,0.014467364490375079,4.0,1280.09,1280.09,0.025474849594244953,1216.0049999999999,0.0783126525369549,1,0,0,1,1,2301.313923116168,1297.2132144304821,0.02547484959424481,0.025474849594244894
2006-02-28,0.012099611380024747,4.0,1280.66,1280.66,0.0004452811911663801,1222.4266666666665,0.07792373132470477,1,0,0,1,1,2302.338654921101,1297.7908390758005,0.0004452811911663176,0.00044528119116635207
2006-03-31,0.010935626941288268,4.0,1294.83,1294.83,0.011064607311854768,1231.9466666666665,0.07068232450674254,1,0,0,1,1,2327.813128036707,1312.1503850830968,0.011064607311854857,0.011064607311854841
2006-04-30,0.02395550532555199,4.0,1310.61,1310.61,0.012186928013716125,1244.76,0.07056593090902498,1,0,0,1,1,2356.1820190574736,1328.1414673692743,0.012186928013716066,0.012186928013716066
2006-05-31,0.052481817569274565,4.0,1270.09,1270.09,-0.03091690129023883,1251.3091666666667,0.07696980946475265,1,0,0,1,1,2283.336172152438,1287.0794487231453,-0.030916901290238864,-0.030916901290238965
2006-06-30,0.07165027404438244,4.0,1270.2,1270.2,8.660803565119224e-05,1257.8816666666667,0.0768996864086184,1,0,0,1,1,2283.5339274130392,1287.1909201459262,8.660803565113207e-05,8.660803565110874e-05
2006-07-31,0.1407351542204745,4.0,1276.66,1276.66,0.005085813257754701,1261.4216666666669,0.07218993359343859,1,0,0,1,1,2295.147554535609,1293.7373327928658,0.00508581325775457,0.005085813257754716
2006-08-31,0.17554667903721605,4.0,1303.82,1303.82,0.021274262528785837,1268.3791666666668,0.06993030324725101,1,0,0,1,1,2343.9751261531005,1321.2606404539927,0.021274262528785982,0.021274262528786045
2006-09-30,0.17823716759983024,4.0,1335.85,1335.85,0.02456627448574178,1277.2991666666665,0.06742564788674865,1,0,0,1,1,2401.557862489929,1353.7190920145924,0.024566274485741862,0.024566274485741786
2006-10-31,0.11512407973430919,5.0,1377.94,1377.94,0.031508028596025195,1291.5433333333333,0.06958060665273079,1,0,0,1,1,2477.2262162962706,1396.3721118767735,0.031508028596025126,0.0315080285960252
2006-11-30,0.13610248137285022,5.0,1400.63,1400.63,0.01646660957661439,1304.1391666666666,0.06654526740868003,1,0,0,1,1,2518.017733232975,1419.3656262667207,0.016466609576614343,0.016466609576614305
2006-12-31,0.0992510996153333,4.0,1418.3,1418.3,0.012615751483260995,1318.3066666666666,0.062270634799386576,1,0,0,1,1,2549.7844191858867,1437.2719902715849,0.012615751483261141,0.01261575148326106
2007-01-31,0.0777184670264188,4.0,1438.24,1438.24,0.014059084819854739,1331.4858333333334,0.060303612494087916,1,0,0,1,1,2585.632054607565,1457.4787190920144,0.01405908481985465,0.0140590848198547
2007-02-28,0.07783348760443289,5.0,1406.82,1406.82,-0.021846145288686225,1341.9991666666667,0.06470079867366212,1,0,0,1,1,2529.145961079524,1425.6384272395621,-0.021846145288686086,-0.02184614528868613
2007-03-31,0.06394306265737146,6.0,1420.86,1420.86,0.009979954791657697,1352.5016666666668,0.060746574005137784,1,0,0,1,1,2554.3867234326012,1439.866234292663,0.00997995479165762,0.009979954791657713
2007-04-30,0.06559634139489501,6.0,1482.37,1482.37,0.0432906831074138,1366.8149999999998,0.0648358545315038,1,0,0,1,1,2664.967869610507,1502.1990271584918,0.0432906831074138,0.04329068310741378
2007-05-31,0.06100820943917806,6.0,1530.62,1530.62,0.03254922860014697,1388.5258333333331,0.06708365573885693,1,0,0,1,1,2751.7105180105063,1551.0944466963922,0.03254922860014707,0.03254922860014711
2007-06-30,0.06825541037651624,6.0,1503.35,1503.35,-0.017816309730697366,1407.955,0.0671042820522373,1,0,0,1,1,2702.685191132414,1523.4596676124847,-0.01781630973069724,-0.01781630973069729
2007-07-31,0.061036516320072565,6.0,1455.28,1455.28,-0.031975255263245406,1422.8400000000001,0.07194310330700192,1,0,0,1,1,2616.2661422497617,1474.7466558573165,-0.031975255263245385,-0.03197525526324546
2007-08-31,0.1195185650763979,7.0,1473.99,1473.99,0.012856632400637613,1437.0208333333333,0.07166976667610668,1,0,0,1,1,2649.902514302901,1493.7069314957437,0.012856632400637604,0.012856632400637665
2007-09-30,0.1929412295968893,9.0,1526.75,1526.75,0.03579400131615551,1452.9291666666668,0.07362802263524193,1,0,0,1,1,2744.7531283875433,1547.172679367653,0.0357940013161556,0.035794001316155566
2007-10-31,0.27861774789350846,12.0,1549.38,1549.38,0.014822335025380884,1467.2158333333334,0.07340701458054158,1,0,0,1,1,2785.4367788184654,1570.1053911633564,0.014822335025380787,0.014822335025380802
2007-11-30,0.4653901251484733,11.0,1481.14,1481.14,-0.04404342382114135,1473.925,0.0843889021138594,1,0,0,1,1,2662.7566062419687,1500.9525739764897,-0.04404342382114145,-0.044043423821141424
2007-12-31,0.8149294489907692,12.0,1468.36,1468.36,-0.008628488866683881,1478.0966666666666,0.08512220870235236,0,0,0,0,0,2639.781040510321,1488.001621402513,-0.008628488866683869,-0.008628488866683971
2008-01-31,0.9026034984543009,15.0,1378.55,1378.55,-0.061163474897164116,1473.1225000000002,0.09594081409379521,0,0,0,0,0,2639.781040510321,1396.990271584921,0.0,-0.061163474897164026
2008-02-29,0.978916994005713,15.0,1330.63,1330.63,-0.034761162090602316,1466.7733333333333,0.1006299661614566,0,0,0,0,0,2639.781040510321,1348.4292663153628,0.0,-0.034761162090602406
2008-03-31,0.9931831042966695,15.0,1322.7,1322.7,-0.0059595830546433914,1458.5933333333332,0.10083028345239455,0,0,0,0,0,2639.781040510321,1340.3931901094447,0.0,-0.00595958305464328
2008-04-30,0.9931738470257021,15.0,1385.59,1385.59,0.04754668481137059,1450.5283333333334,0.1058988893354018,0,0,0,0,0,2639.781040510321,1404.124442642886,0.0,0.047546684811370504
2008-05-31,0.9905540282880249,15.0,1400.38,1400.38,0.010674153248796614,1439.675,0.10469277922440778,0,0,0,0,0,2639.781040510321,1419.1122821240374,0.0,0.010674153248796737
2008-06-30,0.9877415442652971,15.0,1280.0,1280.0,-0.08596238163926939,1421.0625,0.12239332432925089,0,0,0,0,0,2639.781040510321,1297.1220105391162,0.0,-0.08596238163926949
2008-07-31,0.9974676765330923,15.0,1267.38,1267.38,-0.009859374999999893,1405.404166666667,0.12143362068853247,0,0,0,0,0,2639.781040510321,1284.3331982164573,0.0,-0.009859374999999879
2008-08-31,0.9975465342664392,15.0,1282.83,1282.83,0.012190503242910378,1389.4741666666669,0.12139644670138032,0,0,0,0,0,2639.781040510321,1299.9898662342925,0.0,0.01219050324291045
2008-09-30,0.999144690895862,14.0,1166.36,1166.36,-0.09079145327128302,1359.4416666666668,0.1374293813343387,0,0,0,0,0,2639.781040510321,1181.9618970409404,0.0,-0.09079145327128299
2008-10-31,0.9999952178419201,14.0,968.75,968.75,-0.16942453444905514,1311.0558333333333,0.1850055313031294,0,1,1,0,1,2639.781040510321,981.7085528982569,0.0,-0.1694245344490552
2008-11-30,0.9999995909744753,14.0,896.24,896.24,-0.0748490322580645,1262.3141666666668,0.18881208606064326,0,1,1,0,1,2442.195984254937,908.2286177543575,-0.07484903225806454,-0.07484903225806445
2008-12-31,0.9999999334536993,14.0,903.25,903.25,0.007821565652057494,1215.2216666666666,0.1830630311387015,0,0,0,0,0,2461.297780480978,915.3323875152006,0.007821565652057506,0.00782156565205743
2009-01-31,0.9999999429700118,14.0,825.88,825.88,-0.0856573484638804,1169.1658333333332,0.18328716521982355,0,0,0,0,0,2461.297780480978,836.9274422375354,0.0,-0.08565734846388047
2009-02-28,0.9999999241300248,14.0,735.09,735.09,-0.1099312248752845,1119.5375,0.1933616548382208,0,1,1,0,1,2461.297780480978,744.9229833806243,0.0,-0.10993122487528444
2009-03-31,0.9999998466947744,14.0,797.87,797.87,0.08540450829150159,1075.8016666666667,0.2142224344693123,0,1,1,0,1,2671.50370718192,808.542764491285,0.08540450829150162,0.0854045082915017
2009-04-30,0.999994382477916,14.0,872.81,872.81,0.09392507551355478,1033.07,0.23235144305953354,0,1,1,0,1,2922.4248946137236,884.4852047020672,0.0939250755135548,0.09392507551355475
2009-05-31,0.9998615164117151,14.0,919.14,919.14,0.053081426656431674,992.9666666666666,0.2355088298249203,0,1,1,0,1,3077.551377316092,931.4349412241588,0.05308142665643163,0.053081426656431514
2009-06-30,0.9923156076954182,12.0,919.32,919.32,0.00019583523728705643,962.91,0.2343033863250792,0,1,1,0,1,3078.154070320332,931.617349006891,0.0001958352372870816,0.00019583523728715927
2009-07-31,0.8744423072670752,10.0,987.48,987.48,0.07414175695078962,939.585,0.24538397136863188,1,1,1,1,1,3306.3738212591056,1000.6890960680989,0.07414175695078962,0.0741417569507897
2009-08-31,0.2776040212245451,8.0,1020.63,1020.63,0.033570300157977906,917.735,0.24851552984737194,1,1,1,1,1,3417.3697828732543,1034.2825293879205,0.033570300157977934,0.03357030015797778
2009-09-30,0.06535801017412331,5.0,1057.08,1057.08,0.03571323594250608,908.6283333333332,0.2486000494933971,1,1,1,1,1,3539.4151162317976,1071.2201053911633,0.03571323594250608,0.03571323594250613
2009-10-31,0.02804951004351844,5.0,1036.2,1036.2,-0.019752525825859846,914.2491666666666,0.24795154495861751,1,1,1,1,1,3469.5027277399904,1050.060802594244,-0.019752525825859808,-0.019752525825859877
2009-11-30,0.013755911755268134,2.0,1095.63,1095.63,0.05735379270411123,930.8650000000001,0.25337707581210284,1,1,1,1,1,3668.491867973138,1110.285772192947,0.057353792704111194,0.05735379270411125
2009-12-31,0.01351448336303521,2.0,1115.1,1115.1,0.017770597738287375,948.5191666666666,0.25038060139734475,1,1,1,1,1,3733.683161265067,1130.0162140251316,0.017770597738287357,0.017770597738287364
2010-01-31,0.008927454489613185,1.0,1073.87,1073.87,-0.036974262397991176,969.1850000000001,0.25082966711152244,1,1,1,1,1,3595.6329803494914,1088.2346980137818,-0.03697426239799117,-0.03697426239799122
2010-02-28,0.01379882260713582,1.0,1104.49,1104.49,0.02851369346382726,999.9683333333334,0.2447062008491016,1,1,1,1,1,3698.157756959604,1119.2642886096473,0.028513693463827098,0.02851369346382722
2010-03-31,0.009113487492711712,0.1,1169.43,1169.43,0.05879636755425577,1030.9316666666666,0.24955416312649686,1,1,1,1,1,3915.5959997114232,1185.0729631130928,0.0587963675542559,0.05879636755425578
2010-04-30,0.009932267019264678,0.1,1186.69,1186.69,0.014759327193589966,1057.0883333333334,0.24965072565597468,1,1,1,1,1,3973.3875622290766,1202.5638427239562,0.01475932719359008,0.014759327193590068
2010-05-31,0.006780331950453987,0.1,1089.41,1089.41,-0.08197591620389488,1071.2775000000001,0.2477413447369922,1,1,1,1,1,3647.6654763821875,1103.9825699229834,-0.08197591620389491,-0.08197591620389481
2010-06-30,0.009132063023928624,1.0,1030.71,1030.71,-0.053882376699314394,1080.56,0.21162804436193752,0,1,1,0,1,3451.1205911106786,1044.497365220916,-0.05388237669931435,-0.05388237669931445
2010-07-31,0.03616014993828768,2.0,1101.6,1101.6,0.06877783275606131,1090.07,0.20662785095193692,1,1,1,1,1,3688.4811859470883,1116.3356303202268,0.06877783275606132,0.06877783275606124
2010-08-31,0.08142767938935964,2.0,1049.33,1049.33,-0.0474491648511256,1092.4616666666668,0.2117202558107487,0,1,1,0,1,3513.4658341048093,1063.3664369679773,-0.047449164851125686,-0.04744916485112545
2010-09-30,0.08495934571978297,2.0,1141.2,1141.2,0.08755110403781474,1099.4716666666666,0.20505198794195253,1,1,1,1,1,3821.0736468798273,1156.465342521281,0.0875511040378148,0.08755110403781466
2010-10-31,0.07517926988220677,1.0,1183.26,1183.26,0.0368559411146161,1111.7266666666667,0.17679816929769376,1,0,0,1,1,3961.9029122038414,1199.0879610863396,0.03685594111461606,0.036855941114616125
2010-11-30,0.059662483734889235,1.0,1180.55,1180.55,-0.0022902827780877377,1118.8033333333335,0.17092684215073947,1,0,0,1,1,3952.829034195566,1196.3417105796514,-0.002290282778087619,-0.0022902827780876553
2010-12-31,0.0379440142220165,1.0,1257.64,1257.64,0.06530007200033894,1130.6816666666666,0.164524828196224,1,0,0,1,1,4210.949054733566,1274.4629104175112,0.0653000720003389,0.06530007200033894
2011-01-31,0.047861985147840826,1.0,1286.12,1286.12,0.02264559015298473,1148.3691666666666,0.16227533810557665,1,0,0,1,1,4306.308481182162,1303.3238751520064,0.0226455901529849,0.02264559015298481
2011-02-28,0.05115683524795958,1.0,1327.22,1327.22,0.031956582589494076,1166.93,0.16194137952142335,1,0,0,1,1,4443.923383816898,1344.973652209161,0.03195658258949409,0.03195658258949407
2011-03-31,0.04937162694509523,1.0,1325.83,1325.83,-0.0010473018791158362,1179.9633333333334,0.15631369680861493,1,0,0,1,1,4439.26925450638,1343.565058775841,-0.0010473018791158555,-0.001047301879115873
2011-04-30,0.04549288481018391,1.0,1363.61,1363.61,0.028495357625034856,1194.7066666666667,0.15599862461889197,1,0,0,1,1,4565.767819507361,1381.8504256181595,0.028495357625034863,0.02849535762503487
2011-05-31,0.04552191857076557,1.0,1345.2,1345.2,-0.01350092768460176,1216.0224999999998,0.15663876967156737,1,0,0,1,1,4504.12571835151,1363.1941629509527,-0.013500927684601899,-0.013500927684601717
2011-06-30,0.05263841463604792,1.0,1320.64,1320.64,-0.018257508177222714,1240.1833333333334,0.15644492381915792,1,0,0,1,1,4421.8916062174685,1338.3056343737333,-0.018257508177222624,-0.018257508177222798
2011-07-31,0.04137441842933282,0.1,1292.28,1292.28,-0.02147443663678228,1256.0733333333333,0.15428496345272288,1,0,0,1,1,4326.933975105032,1309.566274827726,-0.021474436636782293,-0.021474436636782196
2011-08-31,0.14345042135716077,1.0,1218.89,1218.89,-0.05679109790447878,1270.2033333333334,0.1622806123039795,0,0,0,0,0,4081.2026440986265,1235.1945683015808,-0.0567910979044788,-0.056791097904478886
2011-09-30,0.1224365332551956,1.0,1131.42,1131.42,-0.07176201297902196,1269.3883333333335,0.17008101163233857,0,0,0,0,0,4081.2026440986265,1146.5545196595056,0.0,-0.0717620129790218
2011-10-31,0.11176821315382221,1.0,1253.3,1253.3,0.10772303830584562,1275.2250000000001,0.18753298972297525,0,1,1,0,1,4081.202644098627,1270.0648561005269,1.1142483981872934e-16,0.10772303830584559
2011-11-30,0.0896900752225837,1.0,1246.96,1246.96,-0.0050586451767333784,1280.7591666666667,0.18301763495912482,0,0,0,0,0,4060.557288027786,1263.6400486420753,-0.005058645176733369,-0.005058645176733452
2011-12-31,0.07663510881664079,1.0,1257.61,1257.61,0.008540771155449933,1280.7566666666667,0.18286141109766796,0,0,0,0,0,4060.557288027786,1274.4325091203889,0.0,0.008540771155449956
2012-01-31,0.0644013961141396,1.0,1312.41,1312.41,0.043574717122160544,1282.9475,0.17095783877146015,1,0,0,1,1,4060.557288027786,1329.965545196595,0.0,0.043574717122160475
2012-02-29,0.046513544676053314,0.1,1365.68,1365.68,0.04058944994323421,1286.1525,0.1640096344717296,1,0,0,1,1,4225.373074811825,1383.9481151195785,0.04058944994323432,0.04058944994323424
2012-03-31,0.02924710783720984,0.1,1408.47,1408.47,0.03133237654501775,1293.0391666666667,0.1587675913386799,1,0,0,1,1,4357.764055035009,1427.3104985812727,0.0313323765450178,0.031332376545017755
2012-04-30,0.026247636947902633,0.1,1397.91,1397.91,-0.007497497284287169,1295.8975,0.15197615296165923,1,0,0,1,1,4325.0917308668195,1416.6092419943252,-0.007497497284287195,-0.0074974972842870346
2012-05-31,0.03200787995914496,1.0,1310.33,1310.33,-0.06265067135938662,1292.9916666666668,0.1514377611347431,1,0,0,1,1,4054.1218302370817,1327.8577219294689,-0.06265067135938664,-0.06265067135938666
2012-06-30,0.06299483935498179,0.1,1362.16,1362.16,0.039554921279372435,1296.4516666666666,0.1517784843191105,1,0,0,1,1,4214.482300089095,1380.381029590596,0.03955492127937242,0.03955492127937254
2012-07-31,0.0706186238470485,1.0,1379.32,1379.32,0.012597639043871345,1303.7050000000002,0.15158087645589804,1,0,0,1,1,4267.574826862402,1397.7705715443858,0.012597639043871402,0.012597639043871353
2012-08-31,0.0747634312548276,0.1,1406.58,1406.58,0.019763361656468303,1319.3458333333333,0.14479660132568897,1,0,0,1,1,4351.916451561725,1425.395216862586,0.01976336165646857,0.0197633616564684
2012-09-30,0.06978951682741243,0.1,1440.67,1440.67,0.024236090375236552,1345.1166666666666,0.14491424401179892,1,0,0,1,1,4457.389891987253,1459.9412241588975,0.02423609037523633,0.024236090375236507
2012-10-31,0.07318850829664747,0.1,1412.16,1412.16,-0.01978940354140779,1358.355,0.14471993085506574,1,0,0,1,1,4369.180804673325,1431.04985812728,-0.01978940354140777,-0.019789403541407926
2012-11-30,0.08532993311880537,1.0,1416.18,1416.18,0.0028467029231815655,1372.4566666666667,0.14466678830616622,1,0,0,1,1,4381.618564441897,1435.1236319416296,0.0028467029231816036,0.0028467029231816258
2012-12-31,0.059033977530843565,0.1,1426.19,1426.19,0.007068310525498056,1386.505,0.1433328685492445,1,0,0,1,1,4412.589205059659,1445.2675314146736,0.007068310525497977,0.007068310525498064
2013-01-31,0.04129384783420344,1.0,1498.11,1498.11,0.050428063581991145,1401.9800000000002,0.14717252138361178,1,0,0,1,1,4635.107534053615,1518.14957438184,0.050428063581991076,0.05042806358199104
2013-02-28,0.031628768706241664,1.0,1514.68,1514.68,0.011060603026480154,1414.3966666666668,0.14583529553818167,1,0,0,1,1,4686.37461847283,1534.9412241588975,0.011060603026480152,0.011060603026480261
2013-03-31,0.025057186972728254,1.0,1569.19,1569.19,0.035987799403174314,1427.79,0.14536307681380312,1,0,0,1,1,4855.026928170558,1590.1803810295905,0.03598779940317437,0.03598779940317418
2013-04-30,0.026310454571556813,0.1,1597.57,1597.57,0.01808576399288797,1444.4283333333333,0.1346163960264473,1,0,0,1,1,4942.833799372566,1618.9400081070123,0.018085763992887968,0.018085763992887933
2013-05-31,0.0315729820769342,0.1,1630.74,1630.74,0.020762783477406455,1471.1291666666666,0.11487395216418625,1,0,0,1,1,5045.460787313745,1652.5537089582488,0.020762783477406357,0.020762783477406392
2013-06-30,0.027341726519487394,0.1,1606.28,1606.28,-0.01499932545960736,1491.4724999999999,0.092045142676534,1,0,0,1,1,4969.782278871139,1627.766518038103,-0.014999325459607343,-0.014999325459607221
2013-07-31,0.033598709135545114,0.1,1685.73,1685.73,0.0494621112134872,1517.006666666667,0.09499698555422983,1,0,0,1,1,5215.598202655481,1708.2792865828942,0.04946211121348717,0.049462111213487064
2013-08-31,0.02759781031245974,0.1,1632.97,1632.97,-0.0312980133236046,1535.8725000000002,0.1016332295352927,1,0,0,1,1,5052.360340618201,1654.8135387109849,-0.03129801332360473,-0.03129801332360469
2013-09-30,0.013501879884052551,0.1,1681.55,1681.55,0.029749474883188354,1555.9458333333332,0.09959799834983707,1,0,0,1,1,5202.665407672239,1704.0433725172272,0.0297494748831883,0.029749474883188284
2013-10-31,0.008024794379953073,0.1,1756.54,1756.54,0.04459575986441089,1584.6441666666667,0.10034787684465923,1,0,0,1,1,5434.682224847667,1780.0364815565463,0.04459575986441088,0.04459575986441084
2013-11-30,0.011174130729586288,0.1,1805.81,1805.81,0.02804946087194149,1617.1133333333335,0.10000205173985785,1,0,0,1,1,5587.122131264968,1829.9655451965948,0.028049460871941448,0.028049460871941368
2013-12-31,0.015481418530093962,0.1,1848.36,1848.36,0.023562833299184183,1652.2941666666668,0.09888858383247716,1,0,0,1,1,5718.770558666147,1873.0847182813131,0.023562833299184186,0.023562833299184335
2014-01-31,0.029721615342358437,0.1,1782.59,1782.59,-0.035582895107013734,1676.0008333333335,0.08707631320419096,1,0,0,1,1,5515.280145736051,1806.4349412241588,-0.03558289510701372,-0.03558289510701373
2014-02-28,0.05149088675279124,0.1,1859.45,1859.45,0.043117037568930705,1704.7316666666666,0.08773113016919717,1,0,0,1,1,5753.08268698293,1884.3230644507498,0.04311703756893067,0.04311703756893061
2014-03-31,0.045171275404461364,1.0,1872.34,1872.34,0.006932157358358504,1729.9941666666666,0.08797870538494823,1,0,0,1,1,5792.963961464744,1897.385488447507,0.006932157358358606,0.006932157358358637
2014-04-30,0.036711746037589005,1.0,1883.95,1883.95,0.0062007968638175814,1753.8591666666669,0.08821020063239281,1,0,0,1,1,5828.884954229203,1909.1507904337252,0.006200796863817569,0.006200796863817543
2014-05-31,0.019847797873648963,1.0,1923.57,1923.57,0.021030282120013677,1778.2616666666665,0.08803352319748413,1,0,0,1,1,5951.468049261746,1949.3007701661936,0.02103028212001374,0.021030282120013708
2014-06-30,0.008492278362877933,1.0,1960.23,1960.23,0.019058313448431896,1807.7575,0.08339629378909283,1,0,0,1,1,6064.892992822904,1986.4511552492907,0.0190583134484318,0.019058313448431903
2014-07-31,0.004466996999143988,1.0,1930.67,1930.67,-0.015079863077291922,1828.1691666666668,0.08639358844565333,1,0,0,1,1,5973.435236912707,1956.4957438184028,-0.01507986307729187,-0.015079863077291995
2014-08-31,0.004379955110857616,0.1,2003.37,2003.37,0.03765532172769026,1859.0358333333334,0.08765613660356099,1,0,0,1,1,6198.366862578177,2030.1682205107415,0.03765532172769019,0.0376553217276903
2014-09-30,0.005172972572391476,1.0,1972.29,1972.29,-0.015513859147336717,1883.2641666666668,0.08686062490222551,1,0,0,1,1,6102.206272128619,1998.6724766923387,-0.015513859147336724,-0.015513859147336703
2014-10-31,0.008506702387227939,0.1,2018.05,2018.05,0.023201456175308888,1905.0566666666666,0.08709738954703294,1,0,0,1,1,6243.786343524107,2045.0445885691122,0.023201456175308978,0.023201456175308947
2014-11-30,0.009224372145687167,0.1,2067.56,2067.56,0.024533584400783015,1926.8691666666666,0.08577516900507126,1,0,0,1,1,6396.968802763411,2095.216862586137,0.02453358440078286,0.024533584400782883
2014-12-31,0.016475339859187404,0.1,2058.9,2058.9,-0.004188512062527794,1944.4141666666665,0.08686233522377583,1,0,0,1,1,6370.175021769423,2086.4410214835834,-0.004188512062527655,-0.004188512062527657
2015-01-31,0.029604306588535533,0.1,1994.99,1994.99,-0.031040847054252363,1962.1141666666665,0.09301265699193949,1,0,0,1,1,6172.43939320986,2021.6761248479934,-0.031040847054252356,-0.031040847054252394
2015-02-28,0.03996478866853542,0.1,2104.5,2104.5,0.054892505726845675,1982.535,0.09661020010846177,1,0,0,1,1,6511.2600579502405,2132.650993109039,0.054892505726845724,0.054892505726845696
